%DAWG J2 VIIRS RSR Release V1 Band I5 S0
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
 I5     32     0      1948.0050000       -0.0000603       -0.0125656     0.200     1     4402845
 I5     32     0      1963.9950000       -0.0000617       -0.0146931     0.200     1     4402845
 I5     32     0      1980.0150000        0.0003891        0.0442082     0.200     1     4402845
 I5     32     0      1995.9850000        0.0006111        0.1192402     0.200     1     4402845
 I5     32     0      2011.9800000        0.0001488        0.0043542     0.200     1     4402845
 I5     32     0      2027.9800000        0.0001234        0.0399235     0.200     1     4402845
 I5     32     0      2043.9950000        0.0002024        0.0704829     0.200     1     4402845
 I5     32     0      2059.9950000        0.0001006        0.0694093     0.200     1     4402845
 I5     32     0      2076.0050000        0.0000868        0.1152216     0.200     1     4402845
 I5     32     0      2092.0050000       -0.0004358       -0.0513742     0.200     1     4402845
 I5     32     0      2108.0000000        0.0005669        0.1282390     0.200     1     4402845
 I5     32     0      2124.0200000        0.0002383        0.0257524     0.200     1     4402845
 I5     32     0      2140.0050000        0.0001418        0.0075931     0.200     1     4402845
 I5     32     0      2155.9950000       -0.0000698        0.0103168     0.200     1     4402845
 I5     32     0      2172.0050000       -0.0001186        0.0150089     0.200     1     4402845
 I5     32     0      2188.0100000       -0.0001737       -0.0089639     0.200     1     4402845
 I5     32     0      2203.9950000        0.0003846        0.0642231     0.200     1     4402845
 I5     32     0      2219.9950000        0.0001415        0.0340576     0.200     1     4402845
 I5     32     0      2235.9800000        0.0004002        0.0974021     0.200     1     4402845
 I5     32     0      2252.0050000        0.0003313        0.0676886     0.200     1     4402845
 I5     32     0      2264.0000000       -0.0002481       -0.0334170     0.200     1     4402846
 I5     32     0      2280.0050000        0.0002772        0.0585470     0.200     1     4402846
 I5     32     0      2296.0000000        0.0003686        0.1221382     0.200     1     4402846
 I5     32     0      2311.9850000        0.0001755        0.0171725     0.200     1     4402846
 I5     32     0      2327.9950000        0.0000681       -0.0035545     0.200     1     4402846
 I5     32     0      2343.9950000        0.0001762        0.0532423     0.200     1     4402846
 I5     32     0      2359.9900000       -0.0002336       -0.0085228     0.200     1     4402846
 I5     32     0      2375.9900000       -0.0000775       -0.0386031     0.200     1     4402846
 I5     32     0      2391.9950000        0.0000987        0.0727034     0.200     1     4402846
 I5     32     0      2407.9950000        0.0001855        0.0284791     0.200     1     4402846
 I5     32     0      2424.0100000        0.0002617        0.0829802     0.200     1     4402846
 I5     32     0      2434.0000000       -0.0000062        0.0121950     0.200     1     4402847
 I5     32     0      2449.9950000        0.0000081        0.0343247     0.200     1     4402847
 I5     32     0      2465.9950000        0.0002113        0.0358981     0.200     1     4402847
 I5     32     0      2482.0100000       -0.0000367       -0.0095686     0.200     1     4402847
 I5     32     0      2498.0100000       -0.0002806       -0.0720267     0.200     1     4402847
 I5     32     0      2514.0150000        0.0003664        0.0511983     0.200     1     4402847
 I5     32     0      2530.0000000       -0.0001619       -0.0307204     0.200     1     4402847
 I5     32     0      2546.0000000        0.0000490        0.0152886     0.200     1     4402847
 I5     32     0      2562.0050000       -0.0002106       -0.0171909     0.200     1     4402847
 I5     32     0      2577.9950000        0.0000990       -0.0063926     0.200     1     4402847
 I5     32     0      2593.9950000        0.0004383        0.1379919     0.200     1     4402847
 I5     32     0      2610.0000000       -0.0000593        0.0032096     0.200     1     4402847
 I5     32     0      2626.0050000        0.0008409        0.1548080     0.200     1     4402847
 I5     32     0      2642.0000000        0.0001744        0.0716840     0.200     1     4402847
 I5     32     0      2658.0000000        0.0005329        0.1062486     0.200     1     4402847
 I5     32     0      2673.9900000        0.0002801        0.0624344     0.200     1     4402847
 I5     32     0      2690.0050000        0.0001331        0.0492914     0.200     1     4402847
 I5     32     0      2706.0000000        0.0001182        0.0025392     0.200     1     4402847
 I5     32     0      2721.9950000       -0.0005502       -0.1205500     0.200     1     4402847
 I5     32     0      2738.0050000       -0.0000240        0.0092379     0.200     1     4402847
 I5     32     0      2754.0000000        0.0000936        0.0195557     0.200     1     4402847
 I5     32     0      2769.9950000        0.0002285        0.0796927     0.200     1     4402847
 I5     32     0      2786.0100000        0.0002430        0.0396868     0.200     1     4402847
 I5     32     0      2801.9900000       -0.0003891       -0.0565677     0.200     1     4402847
 I5     32     0      2817.9950000       -0.0002777       -0.0419227     0.200     1     4402847
 I5     32     0      2833.9950000       -0.0002534       -0.0143338     0.200     1     4402847
 I5     32     0      2850.0000000       -0.0002384       -0.0637846     0.200     1     4402847
 I5     32     0      2866.0050000        0.0000933        0.0594917     0.200     1     4402847
 I5     32     0      2882.0000000       -0.0004385       -0.0594165     0.200     1     4402847
 I5     32     0      2898.0000000       -0.0002314       -0.0163086     0.200     1     4402847
 I5     32     0      2914.0000000       -0.0000892        0.0056146     0.200     1     4402847
 I5     32     0      2930.0100000       -0.0001599       -0.0108423     0.200     1     4402847
 I5     32     0      2956.0250000        0.0004224        0.0963995     0.200     1     4402848
 I5     32     0      3011.9850000        0.0000884        0.0228535     0.200     1     4402848
 I5     32     0      3068.0750000        0.0005519        0.1361005     0.200     1     4402848
 I5     32     0      3124.0000000       -0.0000969       -0.0216890     0.200     1     4402848
 I5     32     0      3180.0100000        0.0003669        0.0717701     0.200     1     4402848
 I5     32     0      3236.0550000       -0.0002054        0.0114564     0.200     1     4402848
 I5     32     0      3291.9650000        0.0001643        0.0631479     0.200     1     4402848
 I5     32     0      3348.0650000       -0.0003721       -0.0689339     0.200     1     4402848
 I5     32     0      3404.0050000       -0.0000310       -0.0060122     0.200     1     4402848
 I5     32     0      3460.0350000        0.0002519        0.0307094     0.200     1     4402848
 I5     32     0      3516.1050000        0.0003201        0.1085470     0.200     1     4402848
 I5     32     0      3571.9600000       -0.0000875        0.0083646     0.200     1     4402848
 I5     32     0      3628.0850000       -0.0004888       -0.0910745     0.200     1     4402848
 I5     32     0      3684.0800000        0.0002796        0.0871176     0.200     1     4402848
 I5     32     0      3740.0450000        0.0000678        0.0575325     0.200     1     4402848
 I5     32     0      3795.9650000        0.0006182        0.0962231     0.200     1     4402848
 I5     32     0      3851.9500000        0.0003876        0.1112479     0.200     1     4402848
 I5     32     0      3907.9400000       -0.0000098       -0.0045727     0.200     1     4402848
 I5     32     0      3964.0450000       -0.0002748       -0.0656998     0.200     1     4402848
 I5     32     0      4020.0150000        0.0004994        0.1445132     0.200     1     4402848
 I5     32     0      4076.0100000       -0.0006609       -0.1199276     0.200     1     4402848
 I5     32     0      4132.0550000        0.0005419        0.0986045     0.200     1     4402848
 I5     32     0      4187.9600000       -0.0003071       -0.0248103     0.200     1     4402848
 I5     32     0      4243.8950000       -0.0001438       -0.0282681     0.200     1     4402848
 I5     32     0      4300.0200000        0.0005733        0.1234000     0.200     1     4402848
 I5     32     0      4355.9600000        0.0000021        0.0022596     0.200     1     4402848
 I5     32     0      4412.0350000        0.0003292        0.0399026     0.200     1     4402848
 I5     32     0      4467.9650000       -0.0001072        0.0316676     0.200     1     4402848
 I5     32     0      4523.9900000        0.0004163        0.0959470     0.200     1     4402848
 I5     32     0      4579.9250000       -0.0001694       -0.0058019     0.200     1     4402848
 I5     32     0      4636.0100000        0.0001039        0.0478367     0.200     1     4402848
 I5     32     0      4692.1000000       -0.0002781       -0.0337713     0.200     1     4402848
 I5     32     0      4748.0100000        0.0004906        0.1071565     0.200     1     4402848
