%DAWG J2 VIIRS RSR Release V1 Band M16B
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
M16B    14     0     14407.0000000        0.0000152       -0.0398651     0.700     1     4403229
M16B    14     0     14537.0500000        0.0000546        0.0794594     0.700     1     4403229
M16B    14     0     14666.9500000        0.0000065       -0.0026456     0.700     1     4403229
M16B    14     0     14796.9500000        0.0000249        0.2446504     0.700     1     4403229
M16B    14     0     14927.0000000        0.0001508        0.3670874     0.700     1     4403229
M16B    14     0     15057.0500000       -0.0001220        0.1668120     0.700     1     4403229
M16B    14     0     15187.0000000       -0.0000253       -0.0314157     0.700     1     4403229
M16B    14     0     15317.0000000        0.0001145        0.2892768     0.700     1     4403229
M16B    14     0     15447.0000000        0.0000528        0.3732357     0.700     1     4403229
M16B    14     0     15576.9500000        0.0000378        0.0980925     0.700     1     4403229
M16B    14     0     15706.9500000        0.0000242       -0.3586961     0.700     1     4403229
M16B    14     0     15837.0000000       -0.0001867        0.1817388     0.700     1     4403229
M16B    14     0     15967.0500000        0.0000180        0.4446381     0.700     1     4403229
M16B    14     0     16096.9500000       -0.0001050        0.3430942     0.700     1     4403229
M16B    15     0      1799.9950000       -0.0000138        0.0005433     0.400     1     4402688
M16B    15     0      1816.0000000        0.0000994        0.1469486     0.400     1     4402688
M16B    15     0      1831.9900000        0.0000783        0.0600591     0.400     1     4402688
M16B    15     0      1848.0000000        0.0001740        0.1763358     0.400     1     4402688
M16B    15     0      1863.9950000       -0.0000431       -0.0204176     0.400     1     4402688
M16B    15     0      1879.9800000       -0.0000527       -0.0100007     0.400     1     4402688
M16B    15     0      1896.0050000       -0.0000657       -0.0443161     0.400     1     4402688
M16B    15     0      1911.9950000        0.0000325        0.0545601     0.400     1     4402688
M16B    15     0      1928.0100000        0.0000714        0.0449082     0.400     1     4402688
M16B    15     0      1943.9950000        0.0000693        0.0912933     0.400     1     4402688
M16B    15     0      1960.0050000       -0.0001889       -0.1110477     0.400     1     4402688
M16B    15     0      1976.0000000        0.0002278        0.1319497     0.400     1     4402688
M16B    15     0      1992.0100000        0.0000680        0.1035374     0.400     1     4402688
M16B    15     0      2008.0000000        0.0000254        0.0200702     0.400     1     4402688
M16B    15     0      2023.9900000        0.0000855        0.0564934     0.400     1     4402688
M16B    15     0      2039.9950000        0.0000518        0.0667413     0.400     1     4402688
M16B    15     0      2055.9800000        0.0000414        0.0164585     0.400     1     4402688
M16B    15     0      2072.0050000       -0.0000320       -0.0309990     0.400     1     4402688
M16B    15     0      2088.0000000       -0.0000743       -0.0336630     0.400     1     4402688
M16B    15     0      2104.0000000        0.0001277        0.1176463     0.400     1     4402688
M16B    15     0      2120.0050000        0.0000380        0.1107042     0.400     1     4402688
M16B    15     0      2135.9900000        0.0000299        0.0105551     0.400     1     4402688
M16B    15     0      2151.9950000        0.0003015        0.2658152     0.400     1     4402688
M16B    15     0      2167.9850000       -0.0000054       -0.0093433     0.400     1     4402688
M16B    15     0      2184.0050000       -0.0001192       -0.0607111     0.400     1     4402688
M16B    15     0      2200.0000000       -0.0000738       -0.0398047     0.400     1     4402688
M16B    15     0      2216.0000000       -0.0000217        0.0493549     0.400     1     4402688
M16B    15     0      2232.0050000        0.0000368        0.0333619     0.400     1     4402688
M16B    15     0      2248.0050000       -0.0000217        0.0296623     0.400     1     4402688
M16B    15     0      2264.0000000        0.0000236        0.0743919     0.400     1     4402689
M16B    15     0      2280.0050000        0.0000224        0.0246623     0.400     1     4402689
M16B    15     0      2296.0000000        0.0000726        0.1020346     0.400     1     4402689
M16B    15     0      2311.9850000        0.0001619        0.1530633     0.400     1     4402689
M16B    15     0      2327.9950000        0.0001165        0.1204836     0.400     1     4402689
M16B    15     0      2343.9950000       -0.0000695       -0.0279233     0.400     1     4402689
M16B    15     0      2359.9900000        0.0000336        0.0573721     0.400     1     4402689
M16B    15     0      2375.9900000        0.0002117        0.1820886     0.400     1     4402689
M16B    15     0      2391.9950000        0.0002166        0.2068820     0.400     1     4402689
M16B    15     0      2407.9950000       -0.0000314       -0.0388558     0.400     1     4402689
M16B    15     0      2424.0100000       -0.0000693       -0.0321649     0.400     1     4402689
M16B    15     0      2434.0000000        0.0001306        0.0769784     0.400     1     4402690
M16B    15     0      2449.9950000        0.0001024        0.0653542     0.400     1     4402690
M16B    15     0      2465.9950000       -0.0000234        0.0014897     0.400     1     4402690
M16B    15     0      2482.0100000       -0.0001490       -0.0958369     0.400     1     4402690
M16B    15     0      2498.0100000       -0.0001479       -0.1033454     0.400     1     4402690
M16B    15     0      2514.0150000        0.0001781        0.1473104     0.400     1     4402690
M16B    15     0      2530.0000000        0.0001089        0.0737823     0.400     1     4402690
M16B    15     0      2546.0000000        0.0002321        0.1810493     0.400     1     4402690
M16B    15     0      2562.0050000        0.0001263        0.1075749     0.400     1     4402690
M16B    15     0      2577.9950000        0.0000585        0.0440147     0.400     1     4402690
M16B    15     0      2593.9950000        0.0000255        0.0214142     0.400     1     4402690
M16B    15     0      2610.0000000       -0.0003695       -0.2955736     0.400     1     4402690
M16B    15     0      2626.0050000        0.0000517        0.0346571     0.400     1     4402690
M16B    15     0      2642.0000000        0.0000384        0.0308610     0.400     1     4402690
M16B    15     0      2658.0000000        0.0000874        0.1082156     0.400     1     4402690
M16B    15     0      2673.9900000       -0.0001178       -0.0990546     0.400     1     4402690
M16B    15     0      2690.0050000        0.0000497        0.0588783     0.400     1     4402690
M16B    15     0      2706.0000000        0.0001150        0.0923771     0.400     1     4402690
M16B    15     0      2721.9950000        0.0000624        0.0930173     0.400     1     4402690
M16B    15     0      2738.0050000        0.0000859        0.1034343     0.400     1     4402690
M16B    15     0      2754.0000000        0.0000283        0.0584553     0.400     1     4402690
M16B    15     0      2769.9950000       -0.0000050        0.0065934     0.400     1     4402690
M16B    15     0      2786.0100000        0.0000984        0.1331345     0.400     1     4402690
M16B    15     0      2801.9900000       -0.0000355        0.0556133     0.400     1     4402690
M16B    15     0      2817.9950000       -0.0000841       -0.0534795     0.400     1     4402690
M16B    15     0      2833.9950000        0.0000661        0.0661441     0.400     1     4402690
M16B    15     0      2850.0000000        0.0004274        0.3683895     0.400     1     4402690
M16B    15     0      2866.0050000        0.0001818        0.1424797     0.400     1     4402690
M16B    15     0      2882.0000000       -0.0002369       -0.1884339     0.400     1     4402690
M16B    15     0      2898.0000000       -0.0000773        0.0009269     0.400     1     4402690
M16B    15     0      2914.0000000        0.0000252        0.0346619     0.400     1     4402690
M16B    15     0      2930.0100000        0.0001326        0.0907736     0.400     1     4402690
M16B    15     0      2964.9150000        0.0001221        0.1149106     0.400     1     4402691
M16B    15     0      3030.0050000       -0.0000945       -0.0572371     0.400     1     4402691
M16B    15     0      3095.0300000        0.0000309        0.0643989     0.400     1     4402691
M16B    15     0      3159.9700000       -0.0000283        0.0254235     0.400     1     4402691
M16B    15     0      3224.9950000        0.0000201        0.0693070     0.400     1     4402691
M16B    15     0      3289.9600000        0.0000533        0.0698852     0.400     1     4402691
M16B    15     0      3354.9900000        0.0002044        0.1356161     0.400     1     4402691
M16B    15     0      3419.9300000        0.0000221        0.0159780     0.400     1     4402691
M16B    15     0      3485.0250000        0.0000283        0.0588976     0.400     1     4402691
M16B    15     0      3550.0000000        0.0000072        0.0378600     0.400     1     4402691
