%DAWG J2 VIIRS RSR Release V2 Band M13 with CO2 Correction
%Based upon CO2 Corrected (UW) VCST August 7, 2018 RSR Analysis (using CO2-interpolated RSO)
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID
M13     10     0      4339.9600000        0.0000579        2.2475417     0.050     0     4402836
M13     10     0      4401.9850000        0.0000233        1.4988688     0.050     0     4402837
M13     10     0      4464.0050000        0.0000094        0.6268705     0.050     0     4402837
M13     10     0      4525.9750000        0.0000031        0.2080122     0.050     0     4402837
M13     10     0      4587.9600000        0.0000004        0.0155243     0.050     1     4402837
M13     10     0      4649.9750000        0.0000001        0.0038613     0.050     1     4402837
M13     10     0      4712.0600000        0.0000000        0.0040824     0.050     1     4402837
M13     10     0      4773.9650000        0.0000002        0.0117410     0.050     1     4402837
M13     10     0      4836.0500000        0.0000002       -0.0040158     0.050     1     4402837
M13     10     0      4897.9600000        0.0000000        0.0134705     0.050     1     4402837
M13     10     0      4959.9700000        0.0000002        0.0081117     0.050     1     4402837
M13     10     0      5021.9150000        0.0000000        0.0213340     0.050     1     4402837
M13     10     0      5084.0200000        0.0000004        0.0059067     0.050     1     4402837
M13     10     0      5146.0600000        0.0000002        0.0037028     0.050     1     4402837
M13     10     0      5208.0300000        0.0000002        0.0148833     0.050     1     4402837
M13     10     0      5270.0100000        0.0000001        0.0040636     0.050     1     4402837
M13     10     0      5331.9650000        0.0000002        0.0107800     0.050     1     4402837
M13     10     0      5394.0400000        0.0000002        0.0065992     0.050     1     4402837
M13     10     0      5455.9850000        0.0000003        0.0185406     0.050     1     4402837
M13     10     0      5471.0550000       -0.0000002        0.0013367     0.050     1     4402838
M13     10     0      5536.0500000        0.0000001        0.0220123     0.050     1     4402838
M13     10     0      5600.9300000       -0.0000002       -0.0014827     0.050     1     4402838
M13     10     0      5666.0050000        0.0000002        0.0067761     0.050     1     4402838
M13     10     0      5730.9750000        0.0000003        0.0184200     0.050     1     4402838
M13     10     0      5795.9550000        0.0000002        0.0217215     0.050     1     4402838
M13     10     0      5861.0700000       -0.0000001        0.0048486     0.050     1     4402838
M13     10     0      5925.9250000       -0.0000001        0.0145361     0.050     1     4402838
M13     10     0      5990.9950000        0.0000001        0.0046159     0.050     1     4402838
M13     10     0      6055.9550000        0.0000000        0.0139178     0.050     1     4402838
M13     10     0      6120.9950000        0.0000000        0.0119170     0.050     1     4402838
M13     10     0      6186.0000000        0.0000002        0.0011257     0.050     1     4402838
M13     10     0      6250.9900000        0.0000003        0.0150093     0.050     1     4402838
M13     10     0      6316.0250000        0.0000003       -0.0032299     0.050     1     4402838
M13     10     0      6381.0050000        0.0000002        0.0132267     0.050     1     4402838
M13     10     0      6445.9750000       -0.0000001        0.0127894     0.050     1     4402838
M13     10     0      6511.0900000        0.0000000        0.0139511     0.050     1     4402838
M13     10     0      6575.9650000        0.0000001        0.0040785     0.050     1     4402838
M13     10     0      6640.9500000       -0.0000001        0.0042377     0.050     1     4402838
M13     10     0      6705.9750000        0.0000001        0.0096261     0.050     1     4402838
M13     10     0      6771.0050000        0.0000000        0.0163930     0.050     1     4402838
M13     10     0      6835.9400000       -0.0000002        0.0315768     0.050     1     4402838
M13     10     0      6901.0200000        0.0000002        0.0241666     0.050     1     4402838
M13     10     0      6966.0150000        0.0000000       -0.0048585     0.050     1     4402838
M13     10     0      7030.9350000        0.0000001        0.0162509     0.050     1     4402838
M13     10     0      7096.0200000        0.0000004        0.0110421     0.050     1     4402838
M13     11     0      1000.0100000        0.0000000        0.0152920     0.050     1     4402750
M13     11     0      1015.9950000        0.0000001       -0.0049055     0.050     1     4402750
M13     11     0      1032.0000000        0.0000000        0.0117138     0.050     1     4402750
M13     11     0      1048.0150000        0.0000000        0.0093635     0.050     1     4402750
M13     11     0      1064.0000000        0.0000002        0.0083122     0.050     1     4402750
M13     11     0      1079.9950000       -0.0000001        0.0017357     0.050     1     4402750
M13     11     0      1096.0000000        0.0000001        0.0090319     0.050     1     4402750
M13     11     0      1111.9950000       -0.0000002        0.0017120     0.050     1     4402750
M13     11     0      1128.0000000       -0.0000003        0.0076996     0.050     1     4402750
M13     11     0      1144.0100000        0.0000002       -0.0019359     0.050     1     4402750
M13     11     0      1160.0100000        0.0000001        0.0129972     0.050     1     4402750
M13     11     0      1176.0050000        0.0000005        0.0088286     0.050     1     4402750
M13     11     0      1192.0050000        0.0000001        0.0075057     0.050     1     4402750
M13     11     0      1208.0050000        0.0000002        0.0126629     0.050     1     4402750
M13     11     0      1224.0000000       -0.0000002        0.0029847     0.050     1     4402751
M13     11     0      1239.9900000        0.0000002       -0.0018092     0.050     1     4402751
M13     11     0      1256.0050000        0.0000003        0.0088620     0.050     1     4402751
M13     11     0      1272.0100000       -0.0000002        0.0074687     0.050     1     4402751
M13     11     0      1288.0000000       -0.0000002        0.0132053     0.050     1     4402751
M13     11     0      1304.0000000        0.0000003        0.0087498     0.050     1     4402751
M13     11     0      1320.0150000       -0.0000001        0.0056489     0.050     1     4402751
M13     11     0      1336.0050000        0.0000000        0.0154288     0.050     1     4402751
M13     11     0      1352.0100000        0.0000005        0.0092771     0.050     1     4402751
M13     11     0      1368.0000000        0.0000001        0.0209452     0.050     1     4402751
M13     11     0      1383.9950000        0.0000001        0.0166516     0.050     1     4402751
M13     11     0      1400.0200000        0.0000000       -0.0040783     0.050     1     4402751
M13     11     0      1416.0000000        0.0000004       -0.0038877     0.050     1     4402751
M13     11     0      1432.0050000        0.0000000        0.0164323     0.050     1     4402751
M13     11     0      1447.9900000        0.0000002        0.0213084     0.050     1     4402751
M13     11     0      1464.0050000        0.0000000        0.0061094     0.050     1     4402751
M13     11     0      1479.9850000        0.0000001        0.0042309     0.050     1     4402751
M13     11     0      1495.9900000        0.0000001        0.0164363     0.050     1     4402751
M13     11     0      1511.9850000        0.0000000        0.0184379     0.050     1     4402751
M13     11     0      1528.0150000        0.0000004        0.0157627     0.050     1     4402751
M13     11     0      1543.9950000        0.0000002        0.0232775     0.050     1     4402751
M13     11     0      1559.9950000        0.0000000       -0.0052521     0.050     1     4402751
M13     11     0      1575.9800000        0.0000002        0.0097288     0.050     1     4402751
M13     11     0      1592.0050000        0.0000001        0.0057693     0.050     1     4402751
M13     11     0      1608.0100000        0.0000002        0.0012860     0.050     1     4402751
