%DAWG J2 VIIRS RSR Release V1 Band M14
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
M14      9     0      6682.9500000        0.0000029       -0.0134489     0.100     1     4402738
M14      9     0      6748.0400000        0.0000054        0.0518204     0.100     1     4402738
M14      9     0      6813.0600000        0.0000119        0.0190214     0.100     1     4402738
M14      9     0      6878.0350000        0.0000047        0.0113799     0.100     1     4402738
M14      9     0      6943.0200000       -0.0000022        0.0230244     0.100     1     4402738
M14      9     0      7007.9100000        0.0000047        0.0275680     0.100     1     4402738
M14      9     0      7073.0450000        0.0000098        0.0302954     0.100     1     4402738
M14      9     0      7075.0250000        0.0000025        0.0563308     0.100     1     4402739
M14      9     0      7194.8850000        0.0000077        0.0794272     0.100     1     4402739
M14      9     0      7315.1400000        0.0000199        0.0401375     0.100     1     4402739
M14      9     0      7435.0550000       -0.0000115        0.0280294     0.100     1     4402739
M14      9     0      7554.9250000       -0.0000013        0.0722722     0.100     1     4402739
M14      9     0      7675.0150000       -0.0000060       -0.0062898     0.100     1     4402739
M14      9     0      7795.1000000        0.0000132        0.1081614     0.100     0     4402739
M14      9     0      7914.9300000        0.0000800        0.6027281     0.100     0     4402739
M14      9     0      8034.9850000        0.0003878        6.8027500     0.100     0     4402740
M14      9     0      8095.0500000        0.0009390        7.0953116     0.100     0     4402740
M14      9     0      8154.9850000        0.0023942       19.0451163     0.100     0     4402740
M14      9     0      8175.1100000        0.0027174        4.3867880     0.100     0     4402729
M14      9     0      8194.9800000        0.0043304        6.4541839     0.100     0     4402729
M14      9     0      8215.0250000        0.0065585        9.3018353     0.100     0     4402729
M14      9     0      8235.0000000        0.0099378       14.4048849     0.100     0     4402729
M14      9     0      8254.9150000        0.0152521       22.0540393     0.100     0     4402729
M14      9     0      8274.9650000        0.0237095       32.9528244     0.100     0     4402729
M14      9     0      8294.9300000        0.0388032       54.9788530     0.100     0     4402729
M14      9     0      8315.0600000        0.0626590       83.1742743     0.100     0     4402729
M14      9     0      8334.9300000        0.1002491      117.8664691     0.100     0     4402729
M14      9     0      8354.9900000        0.1677777      167.7888846     0.100     0     4402729
M14      9     0      8375.0400000        0.2753536      208.9319497     0.100     0     4402729
M14      9     0      8394.9050000        0.4312352      275.6540704     0.100     0     4402729
M14      9     0      8415.0050000        0.6109057      330.5987701     0.100     0     4402729
M14      9     0      8434.9450000        0.8008725      288.7189955     0.100     0     4402729
M14      9     0      8454.9400000        0.9383027      383.7678204     0.100     0     4402729
M14      9     0      8474.9850000        1.0000000      363.7888107     0.100     0     4402729
M14      9     0      8494.8700000        0.9971959      385.4440651     0.100     0     4402729
M14      9     0      8515.0300000        0.9838038      393.1608884     0.100     0     4402729
M14      9     0      8535.0050000        0.9954254      327.7439062     0.100     0     4402729
M14      9     0      8555.0150000        0.9834811      377.9154983     0.100     0     4402729
M14      9     0      8574.8200000        0.9934590      322.5183052     0.100     0     4402729
M14      9     0      8595.0550000        0.9965737      413.7554721     0.100     0     4402729
M14      9     0      8614.8300000        0.9938600      407.7549522     0.100     0     4402729
M14      9     0      8635.0000000        0.9776531      336.3041220     0.100     0     4402729
M14      9     0      8655.1100000        0.9755452      396.9503774     0.100     0     4402729
M14      9     0      8675.1450000        0.9707625      402.0499342     0.100     0     4402729
M14      9     0      8695.1050000        0.9225306      409.3798879     0.100     0     4402729
M14      9     0      8715.2000000        0.8250503      431.0158775     0.100     0     4402729
M14      9     0      8735.0250000        0.6653961      355.5555817     0.100     0     4402729
M14      9     0      8754.9950000        0.4627793      296.0731303     0.100     0     4402729
M14      9     0      8775.1350000        0.2890001      239.8961117     0.100     0     4402729
M14      9     0      8795.0550000        0.1780091      190.8678879     0.100     0     4402729
M14      9     0      8814.9800000        0.1089830      132.9645953     0.100     0     4402729
M14      9     0      8835.1400000        0.0664120       88.1856518     0.100     0     4402729
M14      9     0      8854.9200000        0.0417975       56.1724895     0.100     0     4402729
M14      9     0      8875.1750000        0.0271058       37.6196554     0.100     0     4402729
M14      9     0      8895.0550000        0.0180416       25.2250353     0.100     0     4402729
M14      9     0      8914.9900000        0.0124339       16.7294228     0.100     0     4402729
M14      9     0      8934.9850000        0.0083133       11.6194380     0.100     0     4402729
M14      9     0      8955.0150000        0.0058453        7.9382634     0.100     0     4402729
M14      9     0      8975.0950000        0.0041750        5.7869774     0.100     0     4402729
M14      9     0      8994.9650000        0.0031939        4.0947030     0.100     0     4402729
M14      9     0      9015.0600000        0.0021931        3.0102400     0.100     0     4402729
M14      9     0      9054.9700000        0.0014276       10.1674947     0.100     0     4402740
M14      9     0      9115.1800000        0.0006657        4.8403614     0.100     0     4402740
M14      9     0      9175.1700000        0.0003473        2.3815385     0.100     0     4402741
M14      9     0      9295.0100000        0.0001161        0.8129058     0.100     0     4402741
M14      9     0      9415.1050000        0.0000497        0.3601388     0.100     0     4402741
M14      9     0      9535.1200000        0.0000387        0.2138872     0.100     0     4402741
M14      9     0      9655.1100000        0.0000259        0.1112431     0.100     0     4402741
M14      9     0      9775.1500000        0.0000069        0.0603395     0.100     1     4402741
M14      9     0      9895.0200000        0.0000079        0.0482434     0.100     1     4402741
M14      9     0     10014.9500000       -0.0000075       -0.0184957     0.100     1     4402741
M14      9     0     10134.9500000       -0.0000043        0.0479545     0.100     1     4402741
M14      9     0     10254.9500000        0.0000097        0.0040197     0.100     1     4402741
M14      9     0     10375.0500000        0.0000085        0.0281907     0.100     1     4402741
M14      9     0     10495.0000000        0.0000034       -0.0024242     0.100     1     4402741
M14      9     0     10615.0500000       -0.0000021        0.0277144     0.100     1     4402741
M14      9     0     10735.0500000       -0.0000054        0.0171906     0.100     1     4402741
M14      9     0     10855.0500000        0.0000186        0.0497617     0.100     1     4402741
M14      9     0     10974.9000000       -0.0000027        0.0054721     0.100     1     4402741
M14      9     0     11095.0000000        0.0000038        0.0742998     0.100     1     4402741
M14      9     0     11214.9500000        0.0000044        0.0279113     0.100     1     4402741
M14      9     0     11335.2000000        0.0000065        0.0171828     0.100     1     4402741
M14      9     0     11455.0500000        0.0000024        0.0261945     0.100     1     4402741
M14      9     0     11574.9500000        0.0000023        0.0527361     0.100     1     4402741
M14      9     0     11695.0500000        0.0000115        0.0962634     0.100     1     4402741
