%DAWG J2 VIIRS RSR Release V1 Band I4 
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
 I4     11     1      2833.9950000       -0.0000003        0.0001318     0.040     1     4402772
 I4     11     1      2850.0000000       -0.0000007       -0.0021670     0.040     1     4402772
 I4     11     1      2866.0050000        0.0000004        0.0015403     0.040     1     4402772
 I4     11     1      2882.0000000        0.0000008        0.0075440     0.040     1     4402772
 I4     11     1      2898.0000000        0.0000007       -0.0056552     0.040     1     4402772
 I4     11     1      2914.0000000        0.0000008        0.0038460     0.040     1     4402772
 I4     11     1      2930.0100000       -0.0000001        0.0135548     0.040     1     4402772
 I4     11     1      2933.9900000        0.0000005        0.0051136     0.040     1     4402773
 I4     11     1      2990.0150000        0.0000001        0.0051270     0.040     1     4402773
 I4     11     1      3045.9600000        0.0000001        0.0030084     0.040     1     4402773
 I4     11     1      3102.0200000       -0.0000007        0.0095391     0.040     1     4402773
 I4     11     1      3157.9800000       -0.0000013       -0.0058249     0.040     1     4402773
 I4     11     1      3213.9500000        0.0000015        0.0301648     0.040     1     4402773
 I4     11     1      3269.9200000        0.0000105        0.2449327     0.040     0     4402773
 I4     11     1      3325.9900000        0.0000418        9.6129012     0.040     0     4402774
 I4     11     1      3382.0300000        0.0001786        4.7909476     0.040     0     4402774
 I4     11     1      3437.9350000        0.0012540       33.9683535     0.040     0     4402774
 I4     11     1      3453.9950000        0.0021032        1.3072157     0.040     0     4402764
 I4     11     1      3457.9850000        0.0023813        1.5699965     0.040     0     4402764
 I4     11     1      3461.9850000        0.0027923        1.8487770     0.040     0     4402764
 I4     11     1      3465.9850000        0.0031244        2.1242618     0.040     0     4402764
 I4     11     1      3470.0000000        0.0034890        2.3864079     0.040     0     4402764
 I4     11     1      3474.0200000        0.0043715        2.7781635     0.040     0     4402764
 I4     11     1      3478.0400000        0.0061478        3.8542276     0.040     0     4402764
 I4     11     1      3481.9650000        0.0065015        4.0351050     0.040     0     4402764
 I4     11     1      3486.0100000        0.0071792        4.8436192     0.040     0     4402764
 I4     11     1      3489.9550000        0.0085974        5.5806431     0.040     0     4402764
 I4     11     1      3494.0100000        0.0109524        6.9820406     0.040     0     4402764
 I4     11     1      3497.9700000        0.0134799        8.2942677     0.040     0     4402764
 I4     11     1      3501.9350000        0.0164996        9.9709660     0.040     0     4402764
 I4     11     1      3505.9100000        0.0192383       11.4845655     0.040     0     4402764
 I4     11     1      3510.0050000        0.0223613       13.2182295     0.040     0     4402764
 I4     11     1      3514.1050000        0.0274291       16.5291626     0.040     0     4402764
 I4     11     1      3518.1000000        0.0344671       19.8364801     0.040     0     4402764
 I4     11     1      3522.1050000        0.0455858       25.1694805     0.040     0     4402764
 I4     11     1      3526.0000000        0.0577159       27.5711515     0.040     0     4402764
 I4     11     1      3530.0150000        0.0692141       32.9950998     0.040     0     4402764
 I4     11     1      3534.0300000        0.0825538       35.6093671     0.040     0     4402764
 I4     11     1      3538.0450000        0.0997357       43.9087662     0.040     0     4402764
 I4     11     1      3542.0650000        0.1268878       48.7888475     0.040     0     4402764
 I4     11     1      3546.0900000        0.1677831       52.5156956     0.040     0     4402764
 I4     11     1      3550.0000000        0.2165274       56.4283772     0.040     0     4402764
 I4     11     1      3554.0200000        0.2614749       66.0113049     0.040     0     4402764
 I4     11     1      3558.0350000        0.3041647       61.7218006     0.040     0     4402764
 I4     11     1      3562.0500000        0.3748176       68.2746687     0.040     0     4402764
 I4     11     1      3565.9500000        0.4416293       63.9597180     0.040     0     4402764
 I4     11     1      3569.9600000        0.5433887       74.7174922     0.040     0     4402764
 I4     11     1      3574.0700000        0.6009989       76.1703217     0.040     0     4402764
 I4     11     1      3578.0700000        0.6477803       74.9462293     0.040     0     4402764
 I4     11     1      3582.0550000        0.6988034       74.0342122     0.040     0     4402764
 I4     11     1      3585.9250000        0.7481518       71.5592816     0.040     0     4402764
 I4     11     1      3590.0100000        0.7977029       91.0421822     0.040     0     4402764
 I4     11     1      3593.9700000        0.8067792       72.9324812     0.040     0     4402764
 I4     11     1      3597.9250000        0.8321992       83.0920023     0.040     0     4402764
 I4     11     1      3601.9850000        0.8567748       79.5853839     0.040     0     4402764
 I4     11     1      3606.0350000        0.8424312       76.4593545     0.040     0     4402764
 I4     11     1      3610.0700000        0.8687354       82.8944333     0.040     0     4402764
 I4     11     1      3613.9900000        0.8664603       82.2908501     0.040     0     4402764
 I4     11     1      3617.9000000        0.8849413       80.3438335     0.040     0     4402764
 I4     11     1      3622.0250000        0.8706038       78.0216521     0.040     0     4402764
 I4     11     1      3625.9200000        0.8979502       62.0298877     0.040     0     4402764
 I4     11     1      3630.0250000        0.8943468       70.4800856     0.040     0     4402764
 I4     11     1      3633.9100000        0.9157388       72.8953668     0.040     0     4402764
 I4     11     1      3638.0050000        0.9073417       74.8124519     0.040     0     4402764
 I4     11     1      3641.9800000        0.9061681       70.7714743     0.040     0     4402764
 I4     11     1      3646.0600000        0.9183117       70.6260169     0.040     0     4402764
 I4     11     1      3649.9300000        0.9034950       67.2273552     0.040     0     4402764
 I4     11     1      3654.0050000        0.9182211       63.8072058     0.040     0     4402764
 I4     11     1      3657.9750000        0.8897487       73.7521237     0.040     0     4402764
 I4     11     1      3662.0500000        0.9123691       75.3334900     0.040     0     4402764
 I4     11     1      3666.0200000        0.9053441       78.4135369     0.040     0     4402764
 I4     11     1      3669.9900000        0.8600809       70.6846568     0.040     0     4402764
 I4     11     1      3674.0700000        0.9016357       68.9417469     0.040     0     4402764
 I4     11     1      3677.9450000        0.8887325       82.2399403     0.040     0     4402764
 I4     11     1      3681.9300000        0.8738076       72.0951084     0.040     0     4402764
 I4     11     1      3686.0250000        0.8762891       65.8954603     0.040     0     4402764
 I4     11     1      3690.0200000        0.8876298       62.6820527     0.040     0     4402764
 I4     11     1      3694.0200000        0.8738788       66.7508455     0.040     0     4402764
 I4     11     1      3697.9250000        0.9065707       74.8189664     0.040     0     4402764
 I4     11     1      3702.0550000        0.9229380       66.9006731     0.040     0     4402764
 I4     11     1      3705.9700000        0.8975665       67.9052913     0.040     0     4402764
 I4     11     1      3710.0100000        0.8760337       69.9944070     0.040     0     4402764
 I4     11     1      3713.9450000        0.8916482       60.2585664     0.040     0     4402764
 I4     11     1      3718.0000000        0.9019981       68.6260701     0.040     0     4402764
 I4     11     1      3721.9500000        0.9201926       79.7517349     0.040     0     4402764
 I4     11     1      3725.9100000        0.9414440       76.7377699     0.040     0     4402764
 I4     11     1      3730.1000000        0.9062704       72.5317869     0.040     0     4402764
 I4     11     1      3734.0700000        0.9402686       72.0120317     0.040     0     4402764
 I4     11     1      3738.0550000        0.9244067       69.1486931     0.040     0     4402764
 I4     11     1      3742.0400000        0.9283629       74.2473487     0.040     0     4402764
 I4     11     1      3746.0350000        0.9420394       69.2050650     0.040     0     4402764
 I4     11     1      3750.0300000        0.9333939       81.4347611     0.040     0     4402764
 I4     11     1      3754.0250000        0.9331817       81.1640969     0.040     0     4402764
 I4     11     1      3758.0300000        0.9321283       77.9157432     0.040     0     4402764
 I4     11     1      3762.0300000        0.9139265       76.7557478     0.040     0     4402764
 I4     11     1      3765.9250000        0.9498404       77.7761166     0.040     0     4402764
